,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_408,area_code_415,area_code_510
297,1,0,0,0,0.5729640708567575,1.3900317910843087,1.0428671980570232,-0.4520529569540441,-0.427998662975824,-1.3697711110256974,-0.6383967954547096,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
298,0,0,0,0,0.9241665567907072,0.40093323122851626,0.28031031775826737,0.9526752963339602,1.3006184182246163,-1.1572678654801964,1.0786012678054782,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,1,0,1,1,0.7216125649032202,0.036528498650066424,-0.1982735576375666,0.6285072378828823,-0.427998662975824,-0.9447646199346954,-0.31895529531327976,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
300,0,0,0,0,0.22012808498823144,-1.6813795263626259,-0.7225314128429616,-0.39802494721219783,0.34167755566086827,-1.90102922488945,0.16020695489886624,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
301,0,0,0,0,-1.6012243420645773,1.8064943426025373,1.4777629188524084,1.1687873353013456,0.024133541961030843,-1.2103936768665717,-0.2790251077956004,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,0,0,0,0,-2.151713820016861,2.951766359277665,1.9920916480122464,1.0607313158176528,-1.681351193870547,-2.8572938298442043,0.7591597676640481,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,1,0,1,1,-1.161812859663496,0.1927019554694021,1.2811662231503846,-0.01982887901927359,-0.9116749752338548,-1.2635194882529468,-1.1175590456668554,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
304,1,0,1,1,-1.2140848575699443,-1.8375529831819615,1.0110939947112425,0.7365632573665749,-1.1829542981959678,-1.2635194882529468,-1.1574892331845346,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
305,1,0,1,1,0.6579060674547363,-0.27581841498860493,0.11945847582024857,0.9526752963339602,1.4541330738543392,0.11775160779280965,-2.195674108644183,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
306,1,1,1,1,0.5125245732774268,-1.0566856990852833,-0.33926714748447195,-1.4245571323072779,-1.0294396425662447,0.0646257964064344,-0.4387458578663157,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
307,0,0,0,0,-0.25848739584268576,-1.1608013369648402,1.0587537997299141,-0.18191290824481252,1.7569565041376276,-1.1572678654801964,-1.7165118584320371,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,1,0,1,1,-1.0932058624112826,-1.1608013369648402,-0.5577079204867198,0.250311169689958,0.6003392356945111,-0.5728839402300687,0.9588107052524422,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
309,1,0,0,0,-0.8726833712434539,0.2968175933489592,1.013079819920353,0.6825352476247286,0.6529127478964709,-1.3697711110256974,-0.19916473276024307,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
310,1,0,0,0,-1.728637336961545,1.7023787047229801,0.808539823381885,-0.4520529569540441,1.0041038094055628,-0.46663231745731815,0.3199277049695815,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311,1,0,0,0,0.24299708407230267,-0.5361075096874975,-1.0124618933732181,1.114759325559499,0.8674126776804669,0.6490097216565621,1.1584616428408363,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
312,0,0,1,1,-2.1778498189700857,0.14064413652962354,0.27038119171271063,0.3583671891736506,-1.0841160952562827,0.9677645899748137,-1.3571401707729285,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
313,1,0,1,1,-2.0161333254470106,-0.32787623392838344,0.06584119517424193,-1.6946971810165095,-0.13568993513292701,-3.0697970753897055,0.3598578924872602,-0.10073712776426445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,1,0,1,1,0.7689840630059387,0.40093323122851626,0.5881132251705258,0.6285072378828823,-0.999998475733147,-0.25412907191181716,-0.39881567034863713,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315,0,0,0,0,0.10088258976414649,1.4941474289638659,0.2227213866940383,-0.776221015405122,-0.3249545790599826,-0.20100326052544187,0.7990899551817269,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316,1,0,0,0,-0.00039440617959741786,-0.17170277710904777,2.1251419370227063,1.8711514619453478,-1.5488659431216085,-0.30725488329819245,-1.0376986706314977,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,0,0,0,0,1.3145730411544936,-0.9525700612057261,0.8502421527732231,-1.4245571323072779,-0.13568993513292701,0.595883910270187,-0.39881567034863713,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
318,1,0,0,0,-0.3679318914593122,-0.11964495816926923,1.1560592349763708,-0.7221930056632756,0.051471768306050214,-1.1572678654801964,-0.4786760453839944,-0.10073712776426445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,0,0,0,0,0.1498875878014418,-0.32787623392838344,-1.0541642227645562,-1.8567812102420485,0.6171627595991378,0.0646257964064344,-1.197419420702213,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,1,0,1,1,0.36877657903469374,-0.22376059604882634,-1.3381372276674786,-0.5601089764377367,-0.730822093259113,-2.963545452616955,-0.7581873580077464,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321,0,0,0,0,-0.37446589119761836,-1.6293217074228474,1.3030103004506097,-1.2624731030817389,-0.7076897478902506,0.22400323056556015,0.04041639234582956,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
322,0,0,0,0,0.03227559251193279,1.025627058505859,-0.5815378229960563,0.5204512183991896,2.0808093393017013,1.9240291949295683,-1.397070358290607,1.4034681245153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
323,0,0,0,0,0.6807750665388076,0.14064413652962354,1.2037190399950426,-0.3439969374703515,0.186059959543067,0.22400323056556015,-1.1574892331845346,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,0,0,0,0,0.5386605722306509,-1.785495164242183,-0.13274132573689254,1.438927384010577,-0.5962339020220956,0.11775160779280965,1.6376238930529814,-1.1035406292839844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,0,0,0,0,0.3410070801468933,-1.9937264400012973,-0.5815378229960563,-1.5866411615328169,1.2354272630941865,1.3927710810658156,-0.5585364204193525,-1.6049423800438445,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326,1,0,0,0,-0.13434140081487106,0.7132801448671876,0.9932215678292403,0.034199130722572725,1.4961918836159072,2.402161497406946,0.12027676738118757,3.4090751275547557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
327,0,0,1,1,0.48475507438962634,0.1927019554694021,-0.8774257791536468,-0.8302490251469683,0.5015010327548262,-2.0072808476622006,1.3980427679469087,1.4034681245153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
328,0,0,1,1,-0.6129568816457887,-0.4840496907477191,-2.432326917887829,0.14225515020626536,-0.7981161888776213,-0.04162582636631611,1.1185314553231576,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
329,1,0,0,0,1.112019049267006,1.5462052479036443,-0.5299063675591614,1.0607313158176528,-1.4479247996938451,1.020890401361189,-1.3172099832552493,1.9048698752751758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
330,0,0,1,1,-0.498611886225433,0.8173957827467447,-1.6459401350797371,-0.5601089764377367,1.2080890367491675,0.0646257964064344,0.6792993926286902,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
331,1,0,0,0,0.46515307517470794,0.8173957827467447,-1.0065044177458844,1.114759325559499,-0.3607045673573156,-0.5728839402300687,0.00048620482815090035,3.4090751275547557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
332,0,0,1,1,-0.5917213824962939,1.0776848774456373,-0.8655108278989783,0.3583671891736506,-1.6035423958116466,0.2771290419519354,1.0386710802877996,0.4006646229955956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,0,0,0,0,-1.3905028505042074,-1.9937264400012973,-1.9894878962559996,-1.802753200500202,0.8253538679188991,-1.3697711110256974,0.9188805177347634,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
334,0,0,0,0,-0.15721039989894228,0.14064413652962354,-0.023520939235768593,-0.2899689277285052,0.5477657234925511,0.011499985020059144,0.3199277049695815,1.9048698752751758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
335,1,1,1,1,0.4569855755018254,-1.212859155904619,0.56428332266119,-1.5866411615328169,0.7033833196103526,-0.7853871857755697,-0.15923454524256442,-0.10073712776426445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,0,0,0,0,-0.6521608800756251,0.557106688047852,-0.5696228717413884,1.7090674327198085,-2.2596598280921056,-0.6791355630028192,-2.0758835460911467,-0.6021388785241245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337,1,0,0,0,-0.17354539924470738,-0.32787623392838344,-0.015577638399323097,-0.6681649959214294,0.003104137080246898,-0.9447646199346954,1.6775540805706601,2.406271626035036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
338,0,1,0,0,0.7199790649686434,-1.2649169748443976,0.25250876483070844,-0.8302490251469683,-0.20508697123951428,-0.1478774491390666,1.0786012678054782,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
339,0,0,0,0,-0.42510438916949006,0.1927019554694021,-2.5137457514613946,-0.39802494721219783,0.20708936442385095,-0.09475163775269137,0.8789503302170841,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,1,1,0,0,0.8571930594730703,-0.6402231475670548,-0.33926714748447195,-1.1003890738561999,0.04516294684181479,0.7552613444293127,0.3199277049695815,-0.10073712776426445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341,1,0,1,1,-0.9461908682993968,-0.8484544233261689,0.4252755580233958,1.7090674327198085,-1.7128953011917227,-0.20100326052544187,-0.7981175455254251,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342,0,1,1,1,-0.6929983784400378,1.0776848774456373,0.10357187414735759,-1.3705291225654315,-1.8832334807260729,-0.5197581288436934,-0.5186062329016738,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
343,0,0,1,1,-0.6864643787017317,0.40093323122851626,1.1679741862310382,0.14225515020626536,-0.535248627867822,-0.1478774491390666,-1.8762326085027528,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
344,1,1,0,0,1.0613805512951346,-2.5143046293990823,2.111241160558927,1.438927384010577,-0.438513365416216,-0.9447646199346954,-0.6783269829723884,0.9020663737554556,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
345,1,0,0,0,-1.1062738618878947,-0.9525700612057261,-0.5199772415136047,-1.0463610641143535,1.0335449762386604,-0.04162582636631611,0.3199277049695815,0.9020663737554556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,0,0,1,1,-0.8236783732061586,1.025627058505859,0.524566818478963,0.6825352476247286,0.38373636542243617,1.658400137997692,0.5994390175933328,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347,0,0,0,0,0.6187020690249,-0.7443387854466118,-2.039133526483783,2.0332354911708865,2.2238092924910324,1.9240291949295683,0.3199277049695815,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,1,0,0,0,-0.48717738668339716,-0.6922809665068332,0.15520332958425243,0.9526752963339602,-0.24714578100108217,-0.9978904313210707,0.16020695489886624,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,1,0,0,0,0.01920759303532098,-0.27581841498860493,1.1560592349763708,1.2228153450431918,-1.5825129909308626,0.808387155815688,-0.5585364204193525,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350,0,0,0,0,-1.8609508316622423,1.33797397214453,0.9435759376014566,0.4123951989154969,1.075603786000228,0.011499985020059144,2.9952502686540607,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351,1,0,0,0,-1.7760088350642638,0.45299105016829483,0.5225809932698512,1.9792074814290401,-1.2018807625886734,0.7552613444293127,-1.1574892331845346,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352,1,0,0,0,0.056778091530580437,-0.11964495816926923,1.2295347677134902,1.0607313158176528,-0.8191455937584052,-1.2635194882529468,2.196646518300485,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,1,0,0,0,0.15805508747432434,-1.0566856990852833,0.3796015782138346,0.7365632573665749,0.011515899032560596,-0.9447646199346954,-0.07937417020720641,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
354,0,0,0,0,0.07964709061465167,0.45299105016829483,0.3359134236133852,0.08822714046441904,0.45103046104094513,-0.46663231745731815,0.04041639234582956,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,1,1,0,0,0.42268207687571874,-2.3060733536399685,-1.8167211030633126,-0.6681649959214294,1.37422133530736,-0.25412907191181716,0.7591597676640481,-1.6049423800438445,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,0,0,0,0,-0.4463398883189844,-0.17170277710904777,0.47690701346029063,-0.23594091798665887,-0.7686750220445236,0.4365064761110612,1.7174842680883393,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
357,0,0,0,0,-0.2111158977399673,-1.2649169748443976,0.09562857331091211,-0.07385688876111991,1.536147752889396,-2.2197840932077018,-0.5186062329016738,0.9020663737554556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
358,0,0,1,1,0.35734207949265834,0.6091645069876306,-0.5140197658862705,0.7365632573665749,-1.4584395021342373,-0.9447646199346954,0.04041639234582956,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
359,1,0,0,0,-0.3532303920481235,-0.7443387854466118,-1.7412597451170817,0.8446192768502675,-0.3354692815003745,0.595883910270187,0.2799975174519022,1.4034681245153158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
360,0,1,0,0,-0.434905388776949,-0.9005122422659475,1.5949266061899774,0.6285072378828823,-0.10414582781175112,-0.5728839402300687,0.3997880800049389,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
361,1,0,0,0,0.47168707491301404,-0.06758713922949068,-0.8972840312447603,0.6825352476247286,0.6150598191110596,-0.20100326052544187,-1.4769307333259647,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
362,1,0,0,0,0.8163555611086576,0.8694536016865233,-0.2955789928840226,-0.39802494721219783,0.31013344833969236,-2.6447905842987036,1.6775540805706601,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
363,0,0,0,0,-0.6619618796830841,0.2968175933489592,-1.0025327673276614,-0.23594091798665887,0.7601627127884689,0.6490097216565621,1.6775540805706601,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,1,1,0,0,-0.26012089577726266,-0.7443387854466118,-1.2090585890752412,-1.0463610641143535,0.9599420591559165,-0.4135065060709429,-1.9161627960204315,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
365,1,1,1,1,0.06331209126888657,-1.0046278801455049,2.319752807515618,-0.9923330543725073,0.45733928250517997,1.0740162127475643,-2.714766546374007,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
